Estonia,EST,1897,43
Estonia,EST,1900,43.1
Estonia,EST,1922,51.7
Estonia,EST,1935,56.272
Estonia,EST,1950,66.3621
Estonia,EST,1951,66.75
Estonia,EST,1952,67.1535
Estonia,EST,1953,67.4981
Estonia,EST,1954,67.8315
Estonia,EST,1955,68.1698
Estonia,EST,1956,68.4923
Estonia,EST,1957,68.7746
Estonia,EST,1958,68.7512
Estonia,EST,1959,68.6733
Estonia,EST,1960,69.3354
Estonia,EST,1961,69.641
Estonia,EST,1962,69.8447
Estonia,EST,1963,69.885
Estonia,EST,1964,70.6483
Estonia,EST,1965,70.715
Estonia,EST,1966,70.6646
Estonia,EST,1967,70.9837
Estonia,EST,1968,70.6092
Estonia,EST,1969,70.2727
Estonia,EST,1970,70.3994
Estonia,EST,1971,70.5962
Estonia,EST,1972,70.3819
Estonia,EST,1973,70.6926
Estonia,EST,1974,70.8093
Estonia,EST,1975,70.1215
Estonia,EST,1976,69.7389
Estonia,EST,1977,69.8263
Estonia,EST,1978,69.6581
Estonia,EST,1979,69.4052
Estonia,EST,1980,69.4667
Estonia,EST,1981,69.3358
Estonia,EST,1982,69.8627
Estonia,EST,1983,69.7865
Estonia,EST,1984,69.6384
Estonia,EST,1985,69.7742
Estonia,EST,1986,70.9067
Estonia,EST,1987,70.9219
Estonia,EST,1988,70.9712
Estonia,EST,1989,70.498
Estonia,EST,1990,69.9173
Estonia,EST,1991,69.7947
Estonia,EST,1992,69.1592
Estonia,EST,1993,68.2217
Estonia,EST,1994,66.7441
Estonia,EST,1995,67.8143
Estonia,EST,1996,70.0314
Estonia,EST,1997,70.2438
Estonia,EST,1998,69.8404
Estonia,EST,1999,70.6807
Estonia,EST,2000,71.0142
Estonia,EST,2001,70.8336
Estonia,EST,2002,71.3637
Estonia,EST,2003,71.923
Estonia,EST,2004,72.3751
Estonia,EST,2005,73.0276
Estonia,EST,2006,73.1995
Estonia,EST,2007,73.1534
Estonia,EST,2008,74.2787
Estonia,EST,2009,75.1519
Estonia,EST,2010,75.8816
Estonia,EST,2011,76.3462
Estonia,EST,2012,76.4159
Estonia,EST,2013,77.252
Estonia,EST,2014,77.1104
Estonia,EST,2015,77.665
Estonia,EST,2016,77.7631
Estonia,EST,2017,78.1814
Estonia,EST,2018,78.3339
Estonia,EST,2019,78.7728
Estonia,EST,2020,78.8929
Estonia,EST,2021,77.4095
Estonia,EST,2022,78.1674
Estonia,EST,2023,79.1535
