Mali,MLI,1950,28.731
Mali,MLI,1951,28.9102
Mali,MLI,1952,29.1391
Mali,MLI,1953,29.3921
Mali,MLI,1954,29.5063
Mali,MLI,1955,29.689
Mali,MLI,1956,29.8542
Mali,MLI,1957,30.0634
Mali,MLI,1958,30.1933
Mali,MLI,1959,30.3357
Mali,MLI,1960,30.4589
Mali,MLI,1961,30.6366
Mali,MLI,1962,30.8327
Mali,MLI,1963,31.0203
Mali,MLI,1964,31.2314
Mali,MLI,1965,31.5285
Mali,MLI,1966,31.792
Mali,MLI,1967,32.1969
Mali,MLI,1968,32.5682
Mali,MLI,1969,32.871
Mali,MLI,1970,33.396
Mali,MLI,1971,33.8044
Mali,MLI,1972,34.5068
Mali,MLI,1973,35.087
Mali,MLI,1974,35.7492
Mali,MLI,1975,36.4844
Mali,MLI,1976,37.2039
Mali,MLI,1977,37.9856
Mali,MLI,1978,38.761
Mali,MLI,1979,39.5061
Mali,MLI,1980,40.2659
Mali,MLI,1981,40.9837
Mali,MLI,1982,41.8044
Mali,MLI,1983,42.7483
Mali,MLI,1984,43.3959
Mali,MLI,1985,43.9214
Mali,MLI,1986,44.6197
Mali,MLI,1987,45.2276
Mali,MLI,1988,45.7198
Mali,MLI,1989,46.2369
Mali,MLI,1990,46.5415
Mali,MLI,1991,46.8892
Mali,MLI,1992,47.2381
Mali,MLI,1993,47.5855
Mali,MLI,1994,47.914
Mali,MLI,1995,48.2925
Mali,MLI,1996,48.4997
Mali,MLI,1997,49.0859
Mali,MLI,1998,49.5919
Mali,MLI,1999,50.0603
Mali,MLI,2000,50.6046
Mali,MLI,2001,51.3004
Mali,MLI,2002,51.9954
Mali,MLI,2003,52.632
Mali,MLI,2004,53.2527
Mali,MLI,2005,53.7925
Mali,MLI,2006,54.3046
Mali,MLI,2007,54.7561
Mali,MLI,2008,55.1868
Mali,MLI,2009,55.5883
Mali,MLI,2010,55.9931
Mali,MLI,2011,56.3673
Mali,MLI,2012,56.6959
Mali,MLI,2013,57.0523
Mali,MLI,2014,57.4818
Mali,MLI,2015,57.8519
Mali,MLI,2016,58.2857
Mali,MLI,2017,58.562
Mali,MLI,2018,58.8728
Mali,MLI,2019,59.2173
Mali,MLI,2020,58.8577
Mali,MLI,2021,59.116
Mali,MLI,2022,60.0347
Mali,MLI,2023,60.4394
